#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      174000       1.642269e-01       2.192675e-02       9.012375e-02       1.210031e+00       4.896221e-02       3.554409e-01
      174100       1.729053e-01       2.428160e-03       9.691954e-02       2.093383e+00       3.771547e-02       3.806071e-01
      174200       3.424006e-01       9.405046e-03       1.753113e-01       2.367207e+00       9.042466e-02       5.956808e-01
      174300       4.910143e-01       1.474399e-02       2.476616e-01       2.823325e+00       5.784230e-02       8.015777e-01
      174400       4.985891e-01       3.049271e-02       2.653210e-01       2.553166e+00       5.945056e-02       8.765296e-01
      174500       4.112588e-01       1.508355e-02       2.176706e-01       2.955614e+00       4.673840e-02       7.316265e-01
      174600       5.439419e-01       2.070841e-02       2.866572e-01       2.209980e+00       1.011074e-01       7.962253e-01
      174700       4.386877e-01       3.425178e-02       2.474824e-01       2.397148e+00       1.344169e-01       8.199422e-01
      174800       4.871530e-01       1.415567e-03       2.718462e-01       2.675190e+00       6.597534e-02       8.089835e-01
      174900       4.988415e-01       2.653910e-02       2.662598e-01       1.878705e+00       7.756227e-02       7.377757e-01
      175000       5.241902e-01       4.150859e-02       2.744380e-01       2.143921e+00       9.183462e-02       7.236494e-01
      175100       4.083207e-01       2.616657e-02       2.180329e-01       1.673902e+00       8.914681e-02       6.061916e-01
      175200       4.188163e-01       2.271998e-02       2.423046e-01       2.496486e+00       4.600773e-02       7.243744e-01
      175300       6.724209e-01       2.699662e-02       3.614594e-01       2.714084e+00       8.197579e-02       9.790768e-01
      175400       4.755032e-01       3.618274e-02       2.579365e-01       2.579837e+00       6.366968e-02       7.744258e-01
      175500       3.280748e-01       3.151011e-02       1.797799e-01       2.342262e+00       8.880349e-02       5.944976e-01
      175600       5.425466e-01       9.238415e-03       2.753233e-01       2.901453e+00       3.604422e-02       8.094314e-01
      175700       3.160911e-01       3.503388e-02       1.696546e-01       2.620257e+00       7.001125e-02       6.017278e-01
      175800       3.189416e-01       2.275979e-02       1.738321e-01       1.898236e+00       8.284078e-02       5.843614e-01
      175900       2.936393e-01       4.129161e-03       1.489883e-01       2.639341e+00       5.847493e-02       4.323727e-01
      176000       5.195359e-01       2.530963e-02       2.757451e-01       1.965316e+00       3.341545e-02       8.410546e-01
      176100       3.940846e-01       2.004387e-02       2.032054e-01       1.669829e+00       1.036895e-01       5.969164e-01
      176200       5.635208e-01       4.927774e-02       2.983452e-01       1.967922e+00       1.035464e-01       7.406897e-01
      176300       5.096206e-01       1.335548e-02       2.896533e-01       1.595387e+00       8.099207e-02       7.341500e-01
      176400       6.670118e-01       6.231107e-02       3.720873e-01       2.049846e+00       8.385474e-02       8.982231e-01
      176500       5.371703e-01       3.847710e-02       3.071817e-01       1.971653e+00       8.520448e-02       8.112561e-01
      176600       5.432286e-01       2.600918e-02       2.817925e-01       2.040577e+00       1.111569e-01       8.349928e-01
      176700       7.283016e-01       4.149359e-02       3.795741e-01       2.300265e+00       7.144611e-02       1.080119e+00
      176800       4.572802e-01       5.134822e-03       2.203518e-01       2.701873e+00       6.226230e-02       6.746542e-01
      176900       3.419982e-01       1.362002e-02       1.798930e-01       1.785948e+00       2.800253e-02       5.641052e-01
      177000       4.352026e-01       4.871007e-02       2.515457e-01       2.101371e+00       1.260218e-01       7.401248e-01
      177100       3.422182e-01       2.780179e-02       1.810856e-01       1.707459e+00       8.132121e-02       5.684620e-01
      177200       5.544982e-01       4.194331e-02       3.205700e-01       2.857067e+00       6.547981e-02       9.469319e-01
      177300       3.875393e-01       1.896113e-02       2.025722e-01       1.622508e+00       6.480094e-02       6.124450e-01
      177400       4.379026e-01       2.958028e-02       2.392133e-01       1.728046e+00       5.084584e-02       7.476053e-01
      177500       4.667953e-01       7.418228e-03       2.556444e-01       1.918653e+00       1.032761e-01       6.473081e-01
      177600       4.021165e-01       5.548228e-02       2.177797e-01       1.923732e+00       1.138154e-01       6.215312e-01
      177700       5.029941e-01       1.614492e-02       2.741155e-01       2.189366e+00       9.359832e-02       8.001062e-01
      177800       5.349058e-01       4.156026e-02       2.938389e-01       2.816171e+00       5.160115e-02       8.729977e-01
      177900       4.691116e-01       2.532101e-02       2.515288e-01       2.232736e+00       5.057246e-02       7.573458e-01
      178000       4.455087e-01       3.802860e-02       2.526758e-01       1.556723e+00       1.082149e-01       7.575635e-01
      178100       4.918592e-01       1.348528e-02       2.757410e-01       2.522569e+00       6.096513e-02       8.157879e-01
      178200       4.130330e-01       1.113929e-02       2.134423e-01       1.714584e+00       9.663481e-02       6.112684e-01
      178300       7.589778e-01       3.998249e-02       3.851097e-01       3.548641e+00       8.359875e-02       1.074320e+00
      178400       5.619340e-01       6.202342e-02       3.203719e-01       3.086492e+00       7.281532e-02       8.804067e-01
      178500       4.948949e-01       1.683527e-02       2.842370e-01       1.862445e+00       8.188347e-02       7.964079e-01
      178600       5.584847e-01       4.035828e-02       3.050209e-01       2.283309e+00       7.483443e-02       8.362933e-01
      178700       4.780895e-01       1.871429e-02       2.539519e-01       2.306760e+00       9.669813e-02       8.334555e-01
      178800       5.857597e-01       2.411717e-02       3.116723e-01       2.494229e+00       1.155444e-01       9.097969e-01
      178900       6.347432e-01       1.086502e-01       3.634704e-01       3.138127e+00       7.591557e-02       1.023553e+00
      179000       3.751198e-01       2.559424e-02       1.966658e-01       2.312102e+00       3.321657e-02       6.668529e-01
      179100       5.304079e-01       8.633891e-02       3.111524e-01       3.413449e+00       6.484663e-02       9.679843e-01
      179200       5.981822e-01       1.160228e-02       3.411601e-01       2.437095e+00       1.155519e-01       1.025867e+00
      179300       3.606555e-01       4.086009e-02       2.004846e-01       2.293640e+00       3.618838e-02       6.402541e-01
      179400       3.980862e-01       1.050766e-02       2.044195e-01       2.203244e+00       7.169093e-02       6.473665e-01
      179500       3.681104e-01       4.703084e-02       2.023526e-01       2.153221e+00       7.441565e-02       6.074700e-01
      179600       4.256072e-01       1.687970e-02       2.358129e-01       2.183782e+00       5.956969e-02       7.274860e-01
      179700       7.717098e-01       2.885194e-02       3.693378e-01       2.424628e+00       1.046693e-01       9.357156e-01
      179800       6.881023e-01       2.405780e-02       3.896279e-01       2.408003e+00       9.713532e-02       1.023130e+00
      179900       5.990523e-01       4.086759e-02       3.451492e-01       1.991790e+00       1.285440e-01       9.854362e-01
      180000       7.119105e-01       1.239060e-02       3.771056e-01       2.497504e+00       8.512262e-02       9.863978e-01
      180100       4.873408e-01       4.470575e-02       2.550305e-01       1.804273e+00       7.641993e-02       7.557089e-01
      180200       4.003141e-01       1.491953e-02       2.309127e-01       2.191336e+00       7.380280e-02       6.715463e-01
      180300       4.087883e-01       2.575904e-02       2.143146e-01       2.286523e+00       5.687520e-02       6.058535e-01
      180400       3.894187e-01       1.146239e-02       2.192882e-01       2.232537e+00       3.268145e-02       6.570595e-01
      180500       4.525413e-01       4.582642e-02       2.499058e-01       2.117531e+00       9.111202e-02       7.970036e-01
      180600       4.786911e-01       3.476584e-02       2.507733e-01       2.640336e+00       9.048208e-02       8.138538e-01
      180700       4.819215e-01       3.694207e-02       2.611218e-01       3.169838e+00       8.166340e-02       8.110862e-01
      180800       5.097831e-01       1.900438e-02       2.557883e-01       2.289751e+00       1.069185e-01       8.039547e-01
      180900       3.314130e-01       1.718058e-02       1.709881e-01       1.508219e+00       9.398718e-02       5.469390e-01
      181000       5.954862e-01       2.410622e-02       3.330852e-01       2.954032e+00       6.027505e-02       9.700161e-01
      181100       3.653630e-01       1.556734e-02       1.962764e-01       1.854561e+00       4.550116e-02       5.665371e-01
      181200       3.839867e-01       7.102957e-03       1.970992e-01       2.600911e+00       3.102892e-02       5.861085e-01
      181300       2.694931e-01       5.209894e-02       1.453890e-01       2.015356e+00       7.414114e-02       4.489929e-01
      181400       4.706826e-01       2.789414e-02       2.391986e-01       1.686846e+00       8.569859e-02       7.434949e-01
      181500       2.868349e-01       1.810429e-02       1.499051e-01       1.870610e+00       5.664226e-02       4.778339e-01
      181600       4.789055e-01       1.904977e-02       2.453920e-01       2.276658e+00       4.970150e-02       7.947650e-01
      181700       5.501682e-01       7.504492e-03       2.676591e-01       2.397357e+00       6.553261e-02       8.209403e-01
      181800       6.027126e-01       3.959381e-02       3.309426e-01       2.516134e+00       7.347832e-02       9.555786e-01
      181900       5.943607e-01       2.895096e-02       3.320886e-01       2.661352e+00       9.267350e-02       9.064584e-01
      182000       4.341064e-01       2.119257e-02       2.324312e-01       2.283944e+00       4.220547e-02       7.160750e-01
      182100       4.595558e-01       2.426055e-02       2.640063e-01       2.638589e+00       7.231411e-02       7.354947e-01
      182200       5.577020e-01       2.835519e-02       3.061570e-01       2.967577e+00       1.182260e-01       9.310539e-01
      182300       3.820752e-01       2.798568e-02       1.962648e-01       2.886109e+00       5.591434e-02       6.642557e-01
      182400       3.952704e-01       1.616953e-02       2.228758e-01       2.628757e+00       8.683898e-02       7.063852e-01
      182500       4.569412e-01       4.561126e-03       2.120027e-01       2.706627e+00       5.069492e-02       6.814171e-01
      182600       2.442493e-01       1.996354e-02       1.224964e-01       2.225856e+00       3.609685e-02       4.497495e-01
