#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       62400       3.255430e-01       3.779559e-02       1.692604e-01       2.727673e+00       8.833377e-02       5.549081e-01
       62500       4.937645e-01       1.790499e-02       2.574233e-01       2.555208e+00       1.142298e-01       7.718743e-01
       62600       5.560782e-01       2.868292e-02       2.905114e-01       2.998531e+00       1.027830e-01       9.005545e-01
       62700       4.280248e-01       3.041364e-02       2.318755e-01       2.278172e+00       4.865291e-02       7.022321e-01
       62800       5.389966e-01       1.825251e-02       2.832356e-01       2.474315e+00       1.134033e-01       8.052230e-01
       62900       2.773123e-01       2.194326e-02       1.390748e-01       1.691081e+00       3.299813e-02       5.048017e-01
       63000       5.226208e-01       6.398230e-03       2.705212e-01       2.765617e+00       5.886735e-02       7.797551e-01
       63100       3.174561e-01       7.084353e-03       1.715765e-01       2.269641e+00       5.938746e-02       5.811742e-01
       63200       4.386547e-01       8.408137e-03       2.198019e-01       2.343300e+00       9.048657e-02       7.450224e-01
       63300       1.564049e-01       1.088511e-02       7.663475e-02       1.957875e+00       8.158558e-02       2.775090e-01
       63400       4.436114e-01       3.078963e-02       2.387723e-01       3.379656e+00       5.672017e-02       7.606679e-01
       63500       8.289841e-02       1.075850e-02       4.589131e-02       5.968291e-01       3.433835e-02       2.308208e-01
       63600       2.874639e-01       3.561006e-02       1.543211e-01       1.991103e+00       6.346170e-02       5.235574e-01
       63700       2.042227e-01       8.977614e-03       9.719740e-02       2.068834e+00       8.065040e-02       3.620611e-01
       63800       3.224967e-01       3.455907e-02       1.788261e-01       1.894385e+00       6.824721e-02       6.396684e-01
       63900       2.593806e-01       1.808945e-02       1.482115e-01       1.908013e+00       4.439368e-02       4.983067e-01
       64000       2.730852e-01       1.044571e-02       1.512654e-01       2.703734e+00       6.486674e-02       4.920473e-01
       64100       4.854826e-01       2.207050e-02       2.732626e-01       2.540959e+00       3.362218e-02       7.613952e-01
       64200       4.161526e-01       9.978578e-03       2.013049e-01       2.163075e+00       9.545908e-02       6.605038e-01
       64300       2.701649e-01       4.063726e-03       1.373161e-01       1.559309e+00       5.043125e-02       4.509448e-01
       64400       4.265425e-01       3.902286e-02       2.275792e-01       2.299202e+00       3.939839e-02       6.895008e-01
       64500       4.645322e-01       3.510687e-02       2.453908e-01       2.229905e+00       7.873514e-02       7.975917e-01
       64600       2.127389e-01       4.367292e-02       1.265127e-01       2.697338e+00       5.051674e-02       4.683414e-01
       64700       2.104034e-01       2.109496e-02       1.102411e-01       1.806781e+00       3.454267e-02       3.825239e-01
       64800       2.800509e-01       1.572699e-02       1.478694e-01       2.470349e+00       9.286213e-02       5.137982e-01
       64900       3.249865e-01       1.914305e-02       1.771687e-01       2.833909e+00       2.913425e-02       6.036465e-01
       65000       2.690891e-01       1.715290e-02       1.327633e-01       1.789589e+00       5.842548e-02       4.520005e-01
       65100       3.102261e-01       9.629020e-03       1.583272e-01       2.154661e+00       4.505416e-02       5.219800e-01
       65200       2.600680e-01       5.219186e-02       1.518435e-01       1.633045e+00       7.158701e-02       5.344054e-01
       65300       3.625624e-01       5.302229e-02       2.017259e-01       1.910507e+00       4.396118e-02       6.283255e-01
       65400       4.226600e-01       4.331838e-02       2.232813e-01       2.075997e+00       7.110568e-02       7.350645e-01
       65500       2.701710e-01       2.986791e-02       1.381901e-01       1.531216e+00       6.474661e-02       4.490168e-01
       65600       4.032750e-01       3.674433e-02       2.014968e-01       1.672338e+00       5.867104e-02       6.438551e-01
       65700       3.233116e-01       1.761627e-02       1.786025e-01       2.984855e+00       6.332533e-02       6.219619e-01
       65800       3.373006e-01       1.445769e-02       1.821703e-01       2.467234e+00       7.974956e-02       5.924653e-01
       65900       3.644567e-01       2.516912e-02       2.022486e-01       1.781779e+00       7.354809e-02       5.582587e-01
       66000       2.783217e-01       1.284212e-02       1.376989e-01       1.869783e+00       5.833070e-02       4.705977e-01
       66100       3.833397e-01       1.357505e-02       2.045587e-01       2.306286e+00       6.485559e-02       6.844866e-01
       66200       2.707415e-01       5.143606e-02       1.636221e-01       2.111815e+00       5.187842e-02       5.591905e-01
       66300       2.602533e-01       3.376123e-02       1.459687e-01       2.525107e+00       5.914707e-02       4.999363e-01
       66400       3.458938e-01       5.931791e-03       1.563093e-01       1.894318e+00       8.470215e-02       5.704547e-01
       66500       2.786882e-01       1.715036e-02       1.415848e-01       1.651180e+00       6.646545e-02       5.028850e-01
       66600       2.826778e-01       6.933646e-03       1.501347e-01       1.801142e+00       4.383446e-02       5.489681e-01
       66700       2.707769e-01       1.139914e-02       1.547569e-01       1.876387e+00       6.409932e-02       5.623322e-01
       66800       2.290452e-01       5.797184e-03       1.192718e-01       1.834453e+00       9.320954e-02       3.916399e-01
       66900       5.345259e-01       7.945497e-02       2.846921e-01       2.383921e+00       9.943492e-02       8.313973e-01
       67000       1.510899e-01       1.057638e-02       8.305356e-02       9.239055e-01       7.455711e-02       3.355827e-01
       67100       4.735894e-01       6.216597e-02       2.740456e-01       3.134663e+00       7.675555e-02       8.336209e-01
       67200       1.997092e-01       1.786949e-02       1.017984e-01       1.560106e+00       6.430535e-02       3.763620e-01
       67300       3.002874e-01       8.301997e-03       1.486988e-01       2.077114e+00       5.221239e-02       5.180568e-01
       67400       1.722290e-01       2.333532e-02       8.899847e-02       1.604749e+00       5.483462e-02       3.346593e-01
       67500       3.401062e-01       3.427517e-02       1.962647e-01       1.812252e+00       4.453517e-02       6.686418e-01
       67600       1.313424e-01       4.434916e-03       6.376008e-02       7.436196e-01       5.681728e-02       2.745984e-01
       67700       3.211631e-01       1.659307e-02       1.640750e-01       1.809760e+00       6.437845e-02       5.074542e-01
       67800       2.295608e-01       1.969744e-02       1.316952e-01       2.033245e+00       3.392669e-02       4.383863e-01
       67900       4.423366e-01       6.964248e-02       2.420209e-01       2.945250e+00       5.516542e-02       7.879352e-01
       68000       1.296081e-01       3.591144e-03       7.414681e-02       1.726605e+00       3.109314e-02       3.170327e-01
       68100       5.532144e-01       2.158017e-02       2.944364e-01       2.370049e+00       5.037577e-02       8.587773e-01
       68200       3.109391e-01       5.953355e-02       1.683984e-01       1.237171e+00       1.031097e-01       5.326200e-01
       68300       3.476206e-01       4.103574e-02       1.894054e-01       1.757009e+00       6.759053e-02       5.971551e-01
       68400       2.399341e-01       7.178554e-03       1.386313e-01       1.896803e+00       3.123504e-02       4.375877e-01
       68500       3.753408e-01       3.318134e-02       2.155931e-01       2.576603e+00       5.728935e-02       7.219973e-01
       68600       3.497700e-01       1.723719e-02       1.947851e-01       1.638559e+00       9.193249e-02       6.512931e-01
       68700       3.058707e-01       9.996962e-03       1.514447e-01       1.522680e+00       7.042757e-02       5.372377e-01
       68800       1.768971e-01       1.846990e-02       9.977588e-02       1.194841e+00       5.111849e-02       3.237718e-01
       68900       2.719355e-01       9.198299e-03       1.577862e-01       1.453564e+00       6.139458e-02       5.191087e-01
       69000       2.364740e-01       3.046476e-02       1.330785e-01       1.873876e+00       3.902076e-02       4.405250e-01
       69100       1.938894e-01       1.999112e-02       9.810475e-02       1.563731e+00       5.312959e-02       3.400584e-01
       69200       3.077219e-01       1.773127e-02       1.466286e-01       1.773737e+00       7.017046e-02       5.056990e-01
       69300       2.620865e-01       2.900477e-02       1.458006e-01       1.516799e+00       4.607817e-02       4.935989e-01
       69400       1.386713e-01       4.235586e-03       7.483921e-02       1.296912e+00       3.043852e-02       2.724241e-01
       69500       3.950411e-01       2.099596e-02       2.132428e-01       1.682674e+00       4.544472e-02       6.971091e-01
       69600       3.004523e-01       1.546156e-02       1.588013e-01       1.909645e+00       5.515993e-02       5.424015e-01
       69700       3.763363e-01       3.294488e-02       1.955343e-01       2.552214e+00       6.260404e-02       6.056653e-01
       69800       1.869931e-01       2.947899e-02       1.024039e-01       2.386172e+00       2.126001e-02       3.670332e-01
       69900       3.105484e-01       4.774750e-03       1.488370e-01       2.095527e+00       9.148775e-02       5.188445e-01
       70000       2.579354e-01       9.054910e-03       1.404167e-01       1.576601e+00       1.072424e-01       5.062135e-01
       70100       4.157516e-01       1.884480e-02       1.906272e-01       2.327054e+00       5.250253e-02       5.922666e-01
       70200       2.575815e-01       1.541340e-02       1.190323e-01       2.081547e+00       4.014409e-02       4.317555e-01
       70300       2.241520e-01       1.875524e-02       1.269771e-01       2.147918e+00       6.494293e-02       4.208061e-01
       70400       4.082538e-01       1.658665e-02       2.240944e-01       2.598212e+00       7.524629e-02       6.592060e-01
       70500       2.896268e-01       2.330353e-02       1.603269e-01       1.867618e+00       5.702618e-02       5.020313e-01
       70600       2.609933e-01       1.408044e-02       1.346540e-01       1.644397e+00       5.622440e-02       4.131143e-01
       70700       2.389782e-01       2.681594e-02       1.231021e-01       2.755538e+00       3.039960e-02       4.520074e-01
       70800       1.968434e-01       1.683502e-02       1.081564e-01       1.653094e+00       6.579544e-02       3.544807e-01
       70900       3.831850e-01       1.807719e-02       1.986976e-01       1.682317e+00       6.469739e-02       6.354285e-01
       71000       2.186954e-01       2.054899e-02       1.098683e-01       1.633468e+00       7.422956e-02       3.959075e-01
